"year" "price" "mileage" "tax" "mpg" "engineSize" "transmission_Automatic" "transmission_Manual" "model_ B-MAX" "model_ C-MAX" "model_ EcoSport" "model_ Edge" "model_ Fiesta" "model_ Focus" "model_ Galaxy" "model_ Grand C-MAX" "model_ KA" "model_ Ka+" "model_ Kuga" "model_ Mondeo" "model_ Mustang" "model_ Puma" "model_ S-MAX" "model_ Tourneo Connect" "model_ Tourneo Custom" "fuelType_Diesel" "fuelType_Petrol"
"6078" 2 15790 2159 145 55.4 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6079" 1 12290 10606 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6080" 2 15490 5000 145 60.1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6081" 1 20000 9775 145 41.5 2 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6082" 1 15200 13879 145 48.7 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6083" 3 18490 1421 145 49.6 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6084" 3 19490 877 145 58.9 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6085" 3 16490 2873 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6086" 1 12200 22350 145 62.8 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6087" 1 13300 23144 150 54.3 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6088" 2 17000 6450 145 48.7 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6089" 2 15550 7559 145 55.4 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6090" 1 13295 26451 145 60.1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6091" 1 11500 14310 150 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6092" 1 14200 25059 145 40.3 1.5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6093" 1 10500 7555 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6094" 1 13900 6483 145 54.3 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6095" 2 20300 8038 145 39.2 2 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"6096" 2 16350 9132 150 48.7 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6097" 2 23750 1400 145 50.4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1
"6099" 2 17900 1500 145 51.4 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6100" 1 16199 9348 150 44.1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6101" 2 15900 3108 145 52.3 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6102" 2 18800 9899 145 39.2 1.5 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
"6103" 2 19900 2000 145 34.4 1.5 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
"6104" 1 22500 12000 145 39.2 2 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"6105" 1 8900 12276 145 47.9 1.2 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
"6106" 1 11200 14300 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6107" 2 12900 2569 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6108" 2 23000 4193 145 39.2 2 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"6109" 2 24000 6011 145 35.3 1.5 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
"6110" 1 22000 9041 145 53.3 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0
"6111" 1 13995 12449 145 57.7 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6112" 1 18000 11081 145 39.2 1.5 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
"6113" 1 13000 10422 145 49.6 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6114" 1 9750 929 145 48.7 1.2 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
"6115" 2 24500 1875 145 38.7 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"6116" 2 14500 4310 145 37.2 1.5 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6118" 2 14000 15000 145 58.9 1.5 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"6119" 2 23500 1500 145 50.4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1
"6120" 2 19995 161 145 48.7 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6121" 1 14000 11902 150 54.3 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6122" 1 11500 10500 150 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6123" 2 17500 9200 150 40.3 1.5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6124" 2 17500 13895 150 42.8 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6125" 1 13000 11000 145 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6126" 1 14900 7606 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6127" 2 15500 6120 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6128" 2 16000 11979 150 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6129" 2 14500 15726 150 53.3 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6130" 1 15000 11137 150 51.4 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6131" 2 16495 4591 150 58.9 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6132" 1 14691 19041 150 51.4 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6133" 1 14995 19000 145 54.3 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6134" 1 15995 900 145 58.9 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6135" 1 15000 9247 150 58.9 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6136" 1 13250 4578 150 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6137" 2 15510 1973 150 48.7 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6138" 1 20000 12787 145 41.5 2 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6139" 1 10000 27695 150 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6140" 1 13000 11750 150 62.8 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6141" 1 13500 22243 150 57.7 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6142" 1 19093 13746 145 41.5 2 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6143" 1 11490 20402 150 57.7 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6144" 3 17490 1550 145 49.6 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6145" 1 11499 16891 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6147" 2 20000 6109 145 47.9 2 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"6148" 2 22300 6458 145 40.3 1.5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6149" 2 20400 2091 145 51.4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1
"6150" 2 23000 4741 145 50.4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1
"6151" 1 13000 6776 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6153" 2 19800 3897 145 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6154" 3 14500 5 145 56.5 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6155" 3 14500 10 145 56.5 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6157" 2 19500 10281 145 51.4 1.5 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6159" 2 21450 2723 145 35.3 1.5 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
"6160" 1 17450 6557 145 39.2 1.5 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
"6161" 1 14950 5400 145 51.4 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6162" 2 14750 6507 150 48.7 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6163" 2 15950 2828 150 60.1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6164" 1 11450 25117 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6165" 2 16500 13500 145 62.8 1.5 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
"6166" 1 12000 12775 145 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6167" 2 16000 13250 145 51.4 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6168" 2 17500 3700 145 49.6 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6169" 1 10500 11645 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6170" 2 21000 6481 145 37.7 2 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"6171" 2 18500 5659 145 44.1 1.5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0
"6172" 1 11900 1530 145 64.2 1.1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6173" 3 15000 25 145 56.5 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6174" 3 15000 35 145 56.5 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6175" 2 19995 1000 145 51.4 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6176" 1 11900 6036 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6177" 2 16195 5741 150 51.4 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6178" 1 13000 3396 150 49.6 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6179" 2 12400 5857 150 50.4 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6180" 1 21450 3896 145 41.5 2 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6182" 2 14750 10963 150 58.9 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6183" 2 17000 4811 150 40.3 1.5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6184" 1 16689 12861 145 38.2 1.5 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
"6185" 1 11489 15300 145 56.5 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6186" 3 20500 1868 150 40.9 1.5 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6187" 3 14500 100 150 56.5 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6188" 3 14950 100 145 56.5 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6189" 1 13000 9099 150 51.4 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6190" 1 9400 15156 150 64.2 1.1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6191" 2 23700 17452 145 50.4 2 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
"6192" 2 14450 10972 150 56.5 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6193" 1 10500 10938 150 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6194" 2 24450 9952 145 38.7 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"6195" 2 12950 15811 150 57.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6196" 1 12500 8816 150 56.5 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6197" 1 9000 18340 150 64.2 1.1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6198" 2 19000 5261 150 40.3 1.5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6199" 2 20000 5511 150 35.3 1.5 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
"6200" 1 20000 13374 145 41.5 2 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6201" 1 10500 11587 150 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6202" 1 11250 16446 145 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6203" 2 14995 7800 145 53.3 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6204" 1 14495 23638 145 54.3 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6205" 1 11995 11750 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6206" 1 11300 11089 145 56.5 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6207" 2 19250 3773 145 55.4 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6208" 3 23890 3325 145 40.3 1.5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6209" 2 11500 373 145 47.9 1.2 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
"6210" 1 12500 116 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6211" 3 14995 100 145 56.5 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6212" 1 10470 7448 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6213" 2 16995 13306 145 58.9 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6214" 1 11550 18243 150 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6215" 1 10250 14697 150 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6216" 2 23990 6000 145 51.4 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6217" 1 17500 26344 145 47.9 2 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"6218" 2 26000 4290 145 42.2 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"6220" 3 22500 200 145 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6221" 2 15750 5620 145 49.6 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6222" 2 16000 6894 145 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6223" 1 14000 1695 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6224" 2 25000 4901 145 42.2 2 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"6225" 2 14500 38 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6227" 1 12950 28438 145 54.3 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6228" 1 12600 5163 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6229" 1 12750 15192 145 62.8 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6230" 1 10500 17050 150 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6231" 1 7400 26852 150 57.7 1.2 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
"6232" 1 13250 10067 150 57.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6233" 3 14500 7 145 56.5 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6234" 2 16000 4500 145 49.6 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6235" 2 14750 14335 145 55.4 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6236" 3 22750 550 145 51.4 1.5 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6237" 1 13000 28337 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6238" 1 12000 56 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6239" 2 15200 8403 145 55.4 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6241" 2 18400 9529 145 34.4 1.5 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
"6242" 2 23000 16700 145 40.9 1.5 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6243" 2 25500 5573 145 37.7 2 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"6244" 2 16000 8300 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6246" 2 24000 2000 145 50.4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1
"6247" 2 20000 2524 145 45.6 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6250" 2 16500 13777 150 50.4 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6251" 2 15000 4500 145 53.3 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6252" 2 16000 15244 145 61.4 1.5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"6253" 1 8000 14800 145 57.7 1.2 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
"6254" 1 10790 12000 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6255" 1 9790 9358 150 43.5 1.2 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
"6258" 1 13000 29685 145 67.3 1.5 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
"6259" 1 10290 14442 150 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6260" 2 19000 4491 145 58.9 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6261" 3 14995 8 145 56.5 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6262" 1 11500 15158 150 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6263" 2 20000 2474 150 39.2 1.5 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
"6264" 2 17500 4000 150 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6267" 2 22950 6659 145 37.7 2 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"6268" 2 15800 6681 145 58.9 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6269" 1 15500 13034 150 65.7 2 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0
"6270" 1 12500 16145 150 57.7 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6271" 2 22000 8030 145 40.4 1.5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6272" 1 19000 14926 145 54.3 2 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"6273" 2 14950 1183 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6274" 2 17995 1630 145 49.6 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6275" 1 14500 5858 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6276" 2 23995 6424 145 37.7 2 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"6277" 1 18490 7461 145 51.4 1.5 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6278" 2 25820 3000 145 50.4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1
"6279" 1 12000 10235 150 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6280" 1 11590 8158 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6281" 1 12000 8970 145 54.3 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6282" 2 10500 5 145 47.9 1.2 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
"6283" 1 11500 16988 145 56.5 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6284" 1 20000 4987 145 54.3 2 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"6286" 1 13000 4952 145 51.4 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6287" 2 14500 15325 145 54.3 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6288" 1 17500 12854 150 40.3 1.5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6289" 1 12800 4023 150 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6290" 1 11150 6916 150 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6291" 1 9900 30552 150 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6292" 1 14600 4628 150 48.7 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6293" 2 19750 2670 145 48.7 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6294" 2 16950 1805 145 51.4 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6295" 2 13650 15983 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6296" 1 8000 13365 145 57.7 1.2 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
"6297" 2 20000 2000 150 47.9 2 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"6298" 1 20000 4992 145 54.3 2 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"6299" 2 10500 5 145 47.9 1.2 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
"6300" 1 11290 24365 145 54.3 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6301" 2 9500 2900 145 47.9 1.2 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
"6302" 1 9690 25700 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6303" 2 18000 4000 145 58.9 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6305" 2 14500 10000 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6306" 2 22000 8030 150 40.4 1.5 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6307" 2 18500 2000 150 38.2 2 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"6308" 1 17500 26965 150 41.5 2 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"6310" 2 25000 9544 145 54.3 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0
"6311" 2 13000 14000 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"6312" 1 8500 6785 145 47.9 1.2 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
"6313" 2 24690 9544 145 54.3 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0
"6314" 1 13290 15000 145 54.3 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
